segment_id,track_id,original_audio_id,label,score,run_id,trial_id,split,model,segment_threshold,track_threshold
seg_002774,sample_00924,Night Drive - Decktonic,1,0.999794065952301,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002775,sample_00925,Night Drive - Decktonic,1,0.9250307679176331,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002776,sample_00925,Night Drive - Decktonic,1,0.9561493396759033,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002777,sample_00925,Night Drive - Decktonic,1,0.9996147155761719,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002790,sample_00930,Nuo Maisemat - Paavoharju,1,0.9997368454933167,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002791,sample_00930,Nuo Maisemat - Paavoharju,1,0.9742494225502014,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002792,sample_00930,Nuo Maisemat - Paavoharju,1,0.9999340772628784,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002793,sample_00931,Nuo Maisemat - Paavoharju,1,0.9987519979476929,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002794,sample_00931,Nuo Maisemat - Paavoharju,1,0.9870251417160034,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002795,sample_00931,Nuo Maisemat - Paavoharju,1,0.9989585876464844,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002874,sample_00958,SD (Ill Mix) - H-LR,1,0.858134388923645,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002875,sample_00958,SD (Ill Mix) - H-LR,1,0.9916547536849976,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002876,sample_00958,SD (Ill Mix) - H-LR,1,0.999437153339386,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002877,sample_00959,SD (Ill Mix) - H-LR,1,0.9951696991920471,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002878,sample_00959,SD (Ill Mix) - H-LR,1,0.9734656810760498,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002879,sample_00959,SD (Ill Mix) - H-LR,1,0.9513581395149231,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002982,sample_00994,Evil Cannot Create - Caleb Lemond,1,0.998736560344696,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002983,sample_00994,Evil Cannot Create - Caleb Lemond,1,0.8143121600151062,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002984,sample_00994,Evil Cannot Create - Caleb Lemond,1,0.9990683197975159,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002985,sample_00995,Evil Cannot Create - Caleb Lemond,1,0.9979296922683716,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002986,sample_00995,Evil Cannot Create - Caleb Lemond,1,0.9838395118713379,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_002987,sample_00995,Evil Cannot Create - Caleb Lemond,1,0.9890206456184387,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003090,sample_01030,New Life (take 1) - Bird Names,1,0.8006137013435364,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003091,sample_01030,New Life (take 1) - Bird Names,1,0.16643187403678894,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003092,sample_01030,New Life (take 1) - Bird Names,1,0.9775294065475464,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003093,sample_01031,New Life (take 1) - Bird Names,1,0.64946448802948,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003094,sample_01031,New Life (take 1) - Bird Names,1,0.011162103153765202,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003095,sample_01031,New Life (take 1) - Bird Names,1,0.9520584344863892,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003096,sample_01032,Norweigian Wood II - Bird Names,1,0.9043655395507812,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003097,sample_01032,Norweigian Wood II - Bird Names,1,0.2015361785888672,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003098,sample_01032,Norweigian Wood II - Bird Names,1,0.9940396547317505,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003099,sample_01033,Norweigian Wood II - Bird Names,1,0.8736640810966492,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003100,sample_01033,Norweigian Wood II - Bird Names,1,0.9399053454399109,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003101,sample_01033,Norweigian Wood II - Bird Names,1,0.9936345815658569,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003120,sample_01040,Roller Star - Monroeville Music Center,1,0.9929210543632507,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003121,sample_01040,Roller Star - Monroeville Music Center,1,0.9378199577331543,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003122,sample_01040,Roller Star - Monroeville Music Center,1,0.9975494742393494,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003123,sample_01041,Roller Star - Monroeville Music Center,1,0.9953197836875916,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003124,sample_01041,Roller Star - Monroeville Music Center,1,0.8978169560432434,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003125,sample_01041,Roller Star - Monroeville Music Center,1,0.9814355969429016,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003126,sample_01042,"Roundtrip - Oh Yeah, the Future",1,0.9173123836517334,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003127,sample_01042,"Roundtrip - Oh Yeah, the Future",1,0.4829293191432953,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003128,sample_01042,"Roundtrip - Oh Yeah, the Future",1,0.9744243621826172,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003129,sample_01043,"Roundtrip - Oh Yeah, the Future",1,0.7780244946479797,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003130,sample_01043,"Roundtrip - Oh Yeah, the Future",1,0.9017950892448425,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003131,sample_01043,"Roundtrip - Oh Yeah, the Future",1,0.9723421931266785,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003144,sample_01048,Soleares&beats - Malaventura,1,0.3593672811985016,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003145,sample_01048,Soleares&beats - Malaventura,1,0.12671570479869843,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003146,sample_01048,Soleares&beats - Malaventura,1,0.9825364351272583,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003147,sample_01049,Soleares&beats - Malaventura,1,0.016362691298127174,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003148,sample_01049,Soleares&beats - Malaventura,1,0.9241740703582764,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003149,sample_01049,Soleares&beats - Malaventura,1,0.7419437766075134,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003162,sample_01054,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.1346694827079773,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003163,sample_01054,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.8132240176200867,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003164,sample_01054,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9136487245559692,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003165,sample_01055,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.8562253713607788,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003166,sample_01055,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.3282558023929596,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003167,sample_01055,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9563521146774292,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003204,sample_01068,Time Is Love - Silence is full of birds,1,0.36682429909706116,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003205,sample_01068,Time Is Love - Silence is full of birds,1,0.647756040096283,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003206,sample_01068,Time Is Love - Silence is full of birds,1,0.9670261740684509,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003207,sample_01069,Time Is Love - Silence is full of birds,1,0.9625047445297241,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003208,sample_01069,Time Is Love - Silence is full of birds,1,0.9801857471466064,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003209,sample_01069,Time Is Love - Silence is full of birds,1,0.9978773593902588,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003246,sample_01082,2 (Wasn't There) - Isle of Pine,1,0.9470778703689575,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003247,sample_01082,2 (Wasn't There) - Isle of Pine,1,0.36101916432380676,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003248,sample_01082,2 (Wasn't There) - Isle of Pine,1,0.9993237257003784,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003249,sample_01083,2 (Wasn't There) - Isle of Pine,1,0.7653039693832397,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003250,sample_01083,2 (Wasn't There) - Isle of Pine,1,0.701583981513977,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003251,sample_01083,2 (Wasn't There) - Isle of Pine,1,0.946583092212677,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003276,sample_01092,Empty Pockets - Pete Prodoehl,1,0.9561740756034851,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003277,sample_01092,Empty Pockets - Pete Prodoehl,1,0.8631612062454224,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003278,sample_01092,Empty Pockets - Pete Prodoehl,1,0.9093939661979675,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003279,sample_01093,Empty Pockets - Pete Prodoehl,1,0.9327505230903625,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003280,sample_01093,Empty Pockets - Pete Prodoehl,1,0.33845970034599304,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003281,sample_01093,Empty Pockets - Pete Prodoehl,1,0.6627569794654846,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003294,sample_01098,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.3327643573284149,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003295,sample_01098,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.04825618118047714,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003296,sample_01098,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.5918492078781128,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003297,sample_01099,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.30002591013908386,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003298,sample_01099,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.9896065592765808,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003299,sample_01099,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.9926235675811768,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003312,sample_01104,I Fell - Mod Fun,1,0.5940160751342773,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003313,sample_01104,I Fell - Mod Fun,1,0.9226050972938538,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003314,sample_01104,I Fell - Mod Fun,1,0.9812113046646118,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003315,sample_01105,I Fell - Mod Fun,1,0.906819760799408,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003316,sample_01105,I Fell - Mod Fun,1,0.5798801779747009,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003317,sample_01105,I Fell - Mod Fun,1,0.6996831893920898,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003360,sample_01120,March of the GPA Mechanics - [t]ghost,1,0.458944171667099,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003361,sample_01120,March of the GPA Mechanics - [t]ghost,1,0.13747690618038177,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003362,sample_01120,March of the GPA Mechanics - [t]ghost,1,0.9940720200538635,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003363,sample_01121,March of the GPA Mechanics - [t]ghost,1,0.9618518352508545,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003364,sample_01121,March of the GPA Mechanics - [t]ghost,1,0.9782742857933044,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003365,sample_01121,March of the GPA Mechanics - [t]ghost,1,0.9953000545501709,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003420,sample_01140,Scramby Eggs - Andy G. Cohen,1,0.4530204236507416,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003421,sample_01140,Scramby Eggs - Andy G. Cohen,1,0.8163087964057922,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003422,sample_01140,Scramby Eggs - Andy G. Cohen,1,0.9323146343231201,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003423,sample_01141,Scramby Eggs - Andy G. Cohen,1,0.5727026462554932,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003424,sample_01141,Scramby Eggs - Andy G. Cohen,1,0.1078639104962349,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003425,sample_01141,Scramby Eggs - Andy G. Cohen,1,0.9249823093414307,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003474,sample_01158,The girl just faded - Los Llamarada,1,0.7805172801017761,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003475,sample_01158,The girl just faded - Los Llamarada,1,0.48634251952171326,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003476,sample_01158,The girl just faded - Los Llamarada,1,0.9758462905883789,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003477,sample_01159,The girl just faded - Los Llamarada,1,0.29316461086273193,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003478,sample_01159,The girl just faded - Los Llamarada,1,0.9076324701309204,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003479,sample_01159,The girl just faded - Los Llamarada,1,0.9899114966392517,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003492,sample_01164,Voxel - Andy G. Cohen,1,0.8084260821342468,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003493,sample_01164,Voxel - Andy G. Cohen,1,0.2275366485118866,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003494,sample_01164,Voxel - Andy G. Cohen,1,0.026991043239831924,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003495,sample_01165,Voxel - Andy G. Cohen,1,0.9297680258750916,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003496,sample_01165,Voxel - Andy G. Cohen,1,0.9435077905654907,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003497,sample_01165,Voxel - Andy G. Cohen,1,0.9894969463348389,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003516,sample_01172,Windows of the Skull - Sarin,1,0.9960410594940186,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003517,sample_01172,Windows of the Skull - Sarin,1,0.8847931623458862,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003518,sample_01172,Windows of the Skull - Sarin,1,0.9282426834106445,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003519,sample_01173,Windows of the Skull - Sarin,1,0.9982147216796875,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003520,sample_01173,Windows of the Skull - Sarin,1,0.7247000932693481,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003521,sample_01173,Windows of the Skull - Sarin,1,0.9946690201759338,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003534,sample_01178,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.6786643862724304,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003535,sample_01178,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.6511881351470947,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003536,sample_01178,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.7686773538589478,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003537,sample_01179,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.22719036042690277,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003538,sample_01179,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.11120101809501648,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003539,sample_01179,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.46928614377975464,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003597,sample_01199,CopperNickle - UncleBibby,1,0.1936006247997284,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003598,sample_01199,CopperNickle - UncleBibby,1,0.9528644680976868,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003599,sample_01199,CopperNickle - UncleBibby,1,0.9581880569458008,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003606,sample_01202,Daylight Savings - My brother Daniel,1,0.027330491691827774,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003607,sample_01202,Daylight Savings - My brother Daniel,1,0.44355639815330505,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003608,sample_01202,Daylight Savings - My brother Daniel,1,0.4942082464694977,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003633,sample_01211,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,0.7305978536605835,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003634,sample_01211,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,0.07775958627462387,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003635,sample_01211,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,0.5155584216117859,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003657,sample_01219,If You're Ther - Nicola Ratti,1,0.7442301511764526,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003658,sample_01219,If You're Ther - Nicola Ratti,1,0.949150800704956,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003659,sample_01219,If You're Ther - Nicola Ratti,1,0.9833860993385315,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003681,sample_01227,Kumorizoranohajimarutokoro - Hosomi,1,0.9834316372871399,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003682,sample_01227,Kumorizoranohajimarutokoro - Hosomi,1,0.9890549182891846,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003683,sample_01227,Kumorizoranohajimarutokoro - Hosomi,1,0.9993667006492615,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003708,sample_01236,Loved Ones - Rowan Box,1,0.9973381161689758,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003709,sample_01236,Loved Ones - Rowan Box,1,0.9999878406524658,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003710,sample_01236,Loved Ones - Rowan Box,1,0.5858962535858154,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003711,sample_01237,Morning Bell - Nihilore,1,0.8891834020614624,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003712,sample_01237,Morning Bell - Nihilore,1,0.9784794449806213,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003713,sample_01237,Morning Bell - Nihilore,1,0.9898888468742371,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
seg_003714,sample_01238,mystery team 2090 - Jesse Futerman,1,0.31892815232276917,cnn_revised_20260919T110440Z,cnn_s2_12,val,Log-Mel CNN,0.142173171043396,0.2410693895071745
