segment_id,track_id,original_audio_id,label,score,run_id,trial_id,split,model,segment_threshold,track_threshold
seg_002021,sample_00673,some dextromethorphan - Jeva,1,0.9991540908813477,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002028,sample_00676,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,0.9889280796051025,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002029,sample_00676,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,0.9546894431114197,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002030,sample_00676,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,0.9993172883987427,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002043,sample_00681,Westside Chillers - Little Glass Men,1,0.999117910861969,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002044,sample_00681,Westside Chillers - Little Glass Men,1,0.9996477365493774,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002045,sample_00681,Westside Chillers - Little Glass Men,1,0.9907869696617126,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002076,sample_00692,If You're Ther - Nicola Ratti,1,0.9998223185539246,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002077,sample_00692,If You're Ther - Nicola Ratti,1,0.9557836055755615,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002078,sample_00692,If You're Ther - Nicola Ratti,1,0.9704024195671082,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002079,sample_00693,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,0.9987892508506775,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002080,sample_00693,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,0.972134530544281,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002081,sample_00693,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,0.9903311729431152,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002100,sample_00700,The Stairway - WarpToken,1,0.9992080330848694,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002101,sample_00700,The Stairway - WarpToken,1,0.9863074421882629,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002102,sample_00700,The Stairway - WarpToken,1,0.9999510049819946,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002112,sample_00704,Soleares&beats - Malaventura,1,0.9870089888572693,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002113,sample_00704,Soleares&beats - Malaventura,1,0.9957077503204346,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002114,sample_00704,Soleares&beats - Malaventura,1,0.9896077513694763,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002184,sample_00728,Evil Cannot Create - Caleb Lemond,1,0.9309268593788147,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002185,sample_00728,Evil Cannot Create - Caleb Lemond,1,0.7643620371818542,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002186,sample_00728,Evil Cannot Create - Caleb Lemond,1,0.997078537940979,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002196,sample_00732,Norweigian Wood II - Bird Names,1,0.6599410176277161,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002197,sample_00732,Norweigian Wood II - Bird Names,1,0.9417381882667542,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002198,sample_00732,Norweigian Wood II - Bird Names,1,0.973936915397644,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002214,sample_00738,Roller Star - Monroeville Music Center,1,0.9999510049819946,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002215,sample_00738,Roller Star - Monroeville Music Center,1,0.9999363422393799,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002216,sample_00738,Roller Star - Monroeville Music Center,1,0.9999150037765503,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002229,sample_00743,Time Is Love - Silence is full of birds,1,0.9773668646812439,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002230,sample_00743,Time Is Love - Silence is full of birds,1,0.48680204153060913,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002231,sample_00743,Time Is Love - Silence is full of birds,1,0.43655887246131897,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002232,sample_00744,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9397416114807129,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002233,sample_00744,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9400266408920288,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002234,sample_00744,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9701728224754333,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002244,sample_00748,"Roundtrip - Oh Yeah, the Future",1,0.9932727813720703,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002245,sample_00748,"Roundtrip - Oh Yeah, the Future",1,0.9999892711639404,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002246,sample_00748,"Roundtrip - Oh Yeah, the Future",1,0.9999257326126099,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002247,sample_00749,New Life (take 1) - Bird Names,1,0.5065673589706421,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002248,sample_00749,New Life (take 1) - Bird Names,1,0.7127476930618286,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002249,sample_00749,New Life (take 1) - Bird Names,1,0.8819657564163208,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002253,sample_00751,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.9930429458618164,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002254,sample_00751,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.9843829274177551,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002255,sample_00751,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.9996408224105835,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002280,sample_00760,Agora - Malaventura,1,0.9990911483764648,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002281,sample_00760,Agora - Malaventura,1,0.9998195767402649,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002282,sample_00760,Agora - Malaventura,1,0.9999790191650391,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002304,sample_00768,Empty Pockets - Pete Prodoehl,1,0.9856817722320557,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002305,sample_00768,Empty Pockets - Pete Prodoehl,1,0.9585879445075989,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002306,sample_00768,Empty Pockets - Pete Prodoehl,1,0.9997183680534363,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002310,sample_00770,Windows of the Skull - Sarin,1,0.9845255017280579,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002311,sample_00770,Windows of the Skull - Sarin,1,0.9801921844482422,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002312,sample_00770,Windows of the Skull - Sarin,1,0.9932675361633301,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002319,sample_00773,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.994724452495575,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002320,sample_00773,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.996515154838562,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002321,sample_00773,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.9981518387794495,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002343,sample_00781,Voxel - Andy G. Cohen,1,0.9919318556785583,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002344,sample_00781,Voxel - Andy G. Cohen,1,0.7222156524658203,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002345,sample_00781,Voxel - Andy G. Cohen,1,0.9884176850318909,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002364,sample_00788,Scramby Eggs - Andy G. Cohen,1,0.9796450138092041,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002365,sample_00788,Scramby Eggs - Andy G. Cohen,1,0.8860226273536682,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002366,sample_00788,Scramby Eggs - Andy G. Cohen,1,0.9988201260566711,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002406,sample_00802,I Fell - Mod Fun,1,0.9621815085411072,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002407,sample_00802,I Fell - Mod Fun,1,0.8378220796585083,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002408,sample_00802,I Fell - Mod Fun,1,0.9981951117515564,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002409,sample_00803,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.9867796897888184,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002410,sample_00803,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.2985401153564453,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002411,sample_00803,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.9629555344581604,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002421,sample_00807,March of the GPA Mechanics - [t]ghost,1,0.9976500868797302,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002422,sample_00807,March of the GPA Mechanics - [t]ghost,1,0.9979020357131958,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002423,sample_00807,March of the GPA Mechanics - [t]ghost,1,0.9963172674179077,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002436,sample_00812,2 (Wasn't There) - Isle of Pine,1,0.9935253858566284,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002437,sample_00812,2 (Wasn't There) - Isle of Pine,1,0.9861257672309875,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002438,sample_00812,2 (Wasn't There) - Isle of Pine,1,0.9997896552085876,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002439,sample_00813,The girl just faded - Los Llamarada,1,0.8371832370758057,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002440,sample_00813,The girl just faded - Los Llamarada,1,0.8189446926116943,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002441,sample_00813,The girl just faded - Los Llamarada,1,0.6522320508956909,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002457,sample_00819,В Наших Сердцах - Чокнутый Пропеллер,1,0.8813088536262512,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002458,sample_00819,В Наших Сердцах - Чокнутый Пропеллер,1,0.6939562559127808,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002459,sample_00819,В Наших Сердцах - Чокнутый Пропеллер,1,0.9674089550971985,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002460,sample_00820,Lights Up - Pipe Choir,1,0.9974729418754578,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002461,sample_00820,Lights Up - Pipe Choir,1,0.9519824981689453,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002462,sample_00820,Lights Up - Pipe Choir,1,0.9951727986335754,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002466,sample_00822,Beyond Luxury - Mors Ontologica,1,0.6140837669372559,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002467,sample_00822,Beyond Luxury - Mors Ontologica,1,0.35193756222724915,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002468,sample_00822,Beyond Luxury - Mors Ontologica,1,0.9733512997627258,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002529,sample_00843,Fear - Los Fancy Free,1,0.9954381585121155,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002530,sample_00843,Fear - Los Fancy Free,1,0.9877343773841858,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002531,sample_00843,Fear - Los Fancy Free,1,0.9986429810523987,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002622,sample_00874,Redlight - Room For A Ghost,1,0.6154536008834839,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002623,sample_00874,Redlight - Room For A Ghost,1,0.6664843559265137,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002624,sample_00874,Redlight - Room For A Ghost,1,0.9798896312713623,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002625,sample_00875,Shipwrecked Crew - Pete Prodoehl,1,0.9612722992897034,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002626,sample_00875,Shipwrecked Crew - Pete Prodoehl,1,0.8256763219833374,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002627,sample_00875,Shipwrecked Crew - Pete Prodoehl,1,0.9994106292724609,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002640,sample_00880,Morning Bell - Nihilore,1,0.9982853531837463,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002641,sample_00880,Morning Bell - Nihilore,1,0.9679081439971924,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002642,sample_00880,Morning Bell - Nihilore,1,0.9999409914016724,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002694,sample_00898,CopperNickle - UncleBibby,1,0.1359364539384842,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002695,sample_00898,CopperNickle - UncleBibby,1,0.6465498208999634,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002696,sample_00898,CopperNickle - UncleBibby,1,0.02302422747015953,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002697,sample_00899,CopperNickle - UncleBibby,1,0.9910867810249329,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002698,sample_00899,CopperNickle - UncleBibby,1,0.9532365202903748,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002699,sample_00899,CopperNickle - UncleBibby,1,0.9985392093658447,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002766,sample_00922,mystery team 2090 - Jesse Futerman,1,0.9174480438232422,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002767,sample_00922,mystery team 2090 - Jesse Futerman,1,0.9720854163169861,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002768,sample_00922,mystery team 2090 - Jesse Futerman,1,0.9999878406524658,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002769,sample_00923,mystery team 2090 - Jesse Futerman,1,0.818281888961792,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002770,sample_00923,mystery team 2090 - Jesse Futerman,1,0.9612082839012146,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002771,sample_00923,mystery team 2090 - Jesse Futerman,1,0.9996699094772339,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002772,sample_00924,Night Drive - Decktonic,1,0.8593193292617798,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002773,sample_00924,Night Drive - Decktonic,1,0.5125929713249207,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002774,sample_00924,Night Drive - Decktonic,1,0.999152660369873,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002775,sample_00925,Night Drive - Decktonic,1,0.7147526741027832,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002776,sample_00925,Night Drive - Decktonic,1,0.8281404376029968,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002777,sample_00925,Night Drive - Decktonic,1,0.9930144548416138,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002790,sample_00930,Nuo Maisemat - Paavoharju,1,0.9999510049819946,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002791,sample_00930,Nuo Maisemat - Paavoharju,1,0.9678786396980286,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002792,sample_00930,Nuo Maisemat - Paavoharju,1,0.9999470710754395,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002793,sample_00931,Nuo Maisemat - Paavoharju,1,0.9987844824790955,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002794,sample_00931,Nuo Maisemat - Paavoharju,1,0.9988337159156799,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002795,sample_00931,Nuo Maisemat - Paavoharju,1,0.9999222755432129,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002874,sample_00958,SD (Ill Mix) - H-LR,1,0.9837936758995056,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002875,sample_00958,SD (Ill Mix) - H-LR,1,0.9854206442832947,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002876,sample_00958,SD (Ill Mix) - H-LR,1,0.9998732805252075,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002877,sample_00959,SD (Ill Mix) - H-LR,1,0.9980280995368958,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002878,sample_00959,SD (Ill Mix) - H-LR,1,0.9753133654594421,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002879,sample_00959,SD (Ill Mix) - H-LR,1,0.3182655870914459,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002982,sample_00994,Evil Cannot Create - Caleb Lemond,1,0.9926649928092957,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002983,sample_00994,Evil Cannot Create - Caleb Lemond,1,0.9703329801559448,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002984,sample_00994,Evil Cannot Create - Caleb Lemond,1,0.9993139505386353,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002985,sample_00995,Evil Cannot Create - Caleb Lemond,1,0.9984549283981323,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002986,sample_00995,Evil Cannot Create - Caleb Lemond,1,0.8775993585586548,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_002987,sample_00995,Evil Cannot Create - Caleb Lemond,1,0.9883735775947571,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_003090,sample_01030,New Life (take 1) - Bird Names,1,0.5988974571228027,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_003091,sample_01030,New Life (take 1) - Bird Names,1,0.01905752904713154,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_003092,sample_01030,New Life (take 1) - Bird Names,1,0.9016510844230652,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_003093,sample_01031,New Life (take 1) - Bird Names,1,0.5630711913108826,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_003094,sample_01031,New Life (take 1) - Bird Names,1,0.003102271817624569,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_003095,sample_01031,New Life (take 1) - Bird Names,1,0.9851624369621277,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_003096,sample_01032,Norweigian Wood II - Bird Names,1,0.6496216654777527,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_003097,sample_01032,Norweigian Wood II - Bird Names,1,0.04005628451704979,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_003098,sample_01032,Norweigian Wood II - Bird Names,1,0.9984040856361389,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_003099,sample_01033,Norweigian Wood II - Bird Names,1,0.3906974196434021,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_003100,sample_01033,Norweigian Wood II - Bird Names,1,0.9236953854560852,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
seg_003101,sample_01033,Norweigian Wood II - Bird Names,1,0.9956026077270508,cnn_revised_20260919T110440Z,cnn_s1_05,val,Log-Mel CNN,0.03419720381498337,0.09856456518173218
