track_id,original_audio_id,label,score,n_segments,prediction,run_id,model,variant,split,threshold
sample_01265,some dextromethorphan - Jeva,1,0.8382568427621321,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01268,Sturgeon's Law - Nihilore,1,0.8799615414021678,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01280,The Stairway - WarpToken,1,0.7884641608440637,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01281,Three Bird - My brother Daniel,1,0.9716538694610529,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01282,Timen Passing By - Jason Shaw,1,0.8370632907632188,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01288,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,0.9811806606884597,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01291,Westside Chillers - Little Glass Men,1,0.9685182153118195,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01295,Agora - Malaventura,1,0.6639122317434297,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01304,Evil Cannot Create - Caleb Lemond,1,0.8910982565965004,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01324,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.9997595973859678,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01325,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.9723145956068594,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01329,New Life (take 1) - Bird Names,1,0.8898633897383204,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01330,New Life (take 1) - Bird Names,1,0.9952361176828459,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01331,Norweigian Wood II - Bird Names,1,0.5306785892541135,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01340,Roller Star - Monroeville Music Center,1,0.9777421731113045,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01341,"Roundtrip - Oh Yeah, the Future",1,0.9856914853976436,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01347,Soleares&beats - Malaventura,1,0.8205146670206026,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01351,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9378559488353858,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01352,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.8209330180149794,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01362,Time Is Love - Silence is full of birds,1,0.8925590487807548,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01372,2 (Wasn't There) - Isle of Pine,1,0.8195259061435314,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01382,Beyond Luxury - Mors Ontologica,1,0.6852647502470819,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01394,Empty Pockets - Pete Prodoehl,1,0.6661002841499083,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01397,Fear - Los Fancy Free,1,0.9793550401563477,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01402,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.9240817651672737,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01415,I Fell - Mod Fun,1,0.9776870082454,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01425,Lights Up - Pipe Choir,1,0.9933629095676748,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01429,March of the GPA Mechanics - [t]ghost,1,0.9906836681271955,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01442,Redlight - Room For A Ghost,1,0.8877030069577175,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01447,Scramby Eggs - Andy G. Cohen,1,0.98551460442463,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01451,Shipwrecked Crew - Pete Prodoehl,1,0.48565895499079487,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01461,The girl just faded - Los Llamarada,1,0.707131698234612,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01467,Voxel - Andy G. Cohen,1,0.9659216038688409,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01475,Windows of the Skull - Sarin,1,0.7954004671412013,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01488,Night Drive - Decktonic,1,0.5568958527520068,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01507,Nuo Maisemat - Paavoharju,1,0.6336645611079831,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01512,CopperNickle - UncleBibby,1,0.11267477830469728,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01513,Daylight Savings - My brother Daniel,1,0.6645837288884645,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01514,mystery team 2090 - Jesse Futerman,1,0.9158563189752068,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01525,SD (Ill Mix) - H-LR,1,0.30042832000354264,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01530,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.7632117209359747,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01532,Time Is Love - Silence is full of birds,1,0.09073739338390967,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01534,Roller Star - Monroeville Music Center,1,0.7304879986010558,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01537,Soleares&beats - Malaventura,1,0.32536891451502153,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01543,Evil Cannot Create - Caleb Lemond,1,0.7048416230639555,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01549,"Roundtrip - Oh Yeah, the Future",1,0.9943325299515003,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01564,Norweigian Wood II - Bird Names,1,0.8667999750835277,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01565,New Life (take 1) - Bird Names,1,0.9820256648628654,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01566,New Life (take 1) - Bird Names,1,0.5008747156179408,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01593,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.7068256475194753,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01607,March of the GPA Mechanics - [t]ghost,1,0.4509847180613425,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01608,Windows of the Skull - Sarin,1,0.5070309342467475,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01610,Empty Pockets - Pete Prodoehl,1,0.5504213669714603,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01612,Scramby Eggs - Andy G. Cohen,1,0.1264170454433113,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01613,Voxel - Andy G. Cohen,1,0.4981498844219683,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01615,The girl just faded - Los Llamarada,1,0.8394953234711734,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01620,2 (Wasn't There) - Isle of Pine,1,0.7794969376614077,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01622,I Fell - Mod Fun,1,0.6707749192584537,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01624,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.372093155172223,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01636,CopperNickle - UncleBibby,1,0.958878437875136,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01638,Daylight Savings - My brother Daniel,1,0.9798938921750723,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01649,mystery team 2090 - Jesse Futerman,1,0.8859082624120861,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01650,Night Drive - Decktonic,1,0.8115827283945771,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01653,Nuo Maisemat - Paavoharju,1,0.9970298857604175,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01667,SD (Ill Mix) - H-LR,1,0.9998075652925892,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01685,Evil Cannot Create - Caleb Lemond,1,0.6752071388749835,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01704,New Life (take 1) - Bird Names,1,0.9338289792017642,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01705,Norweigian Wood II - Bird Names,1,0.9554003528854094,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01709,Roller Star - Monroeville Music Center,1,0.9936181228653433,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01710,"Roundtrip - Oh Yeah, the Future",1,0.9640291180172569,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01713,Soleares&beats - Malaventura,1,0.9237788973977402,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01716,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9891351706983911,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01723,Time Is Love - Silence is full of birds,1,0.9951240003792496,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01730,2 (Wasn't There) - Isle of Pine,1,0.9153351370540851,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01735,Empty Pockets - Pete Prodoehl,1,0.8806063930750593,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01738,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.9754032384574259,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01741,I Fell - Mod Fun,1,0.9932436703604891,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01749,March of the GPA Mechanics - [t]ghost,1,0.9957050879204061,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01759,Scramby Eggs - Andy G. Cohen,1,0.7864874483696577,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01768,The girl just faded - Los Llamarada,1,0.9843858321042597,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01771,Voxel - Andy G. Cohen,1,0.9790107802976054,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01775,Windows of the Skull - Sarin,1,0.9966484825036046,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01778,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.8666047660404241,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01798,CopperNickle - UncleBibby,1,0.9970020478309529,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01801,Daylight Savings - My brother Daniel,1,0.9999531211698627,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01810,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,0.9724812714662208,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01818,If You're Ther - Nicola Ratti,1,0.8248988875263262,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01826,Kumorizoranohajimarutokoro - Hosomi,1,0.9966098484789361,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01835,Loved Ones - Rowan Box,1,0.9999751607608353,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01836,Morning Bell - Nihilore,1,0.828620380199789,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01837,mystery team 2090 - Jesse Futerman,1,0.9281632670974365,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01838,Night Drive - Decktonic,1,0.9694929159939851,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01842,Nuo Maisemat - Paavoharju,1,0.9474952562948081,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01859,SD (Ill Mix) - H-LR,1,0.503314614916564,2,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01864,some dextromethorphan - Jeva,1,0.968414657522062,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01867,Sturgeon's Law - Nihilore,1,0.9769816181126169,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01879,The Stairway - WarpToken,1,0.9972915708589493,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01880,Three Bird - My brother Daniel,1,0.9550602704948719,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01881,Timen Passing By - Jason Shaw,1,0.9997842053210623,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01887,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,0.9988665029616295,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01890,Westside Chillers - Little Glass Men,1,0.8438754488206164,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01895,Agora - Malaventura,1,0.9996085103154071,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01904,Evil Cannot Create - Caleb Lemond,1,0.9998697844974023,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01923,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,0.9999954026668665,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01926,New Life (take 1) - Bird Names,1,0.9866258995057703,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01927,Norweigian Wood II - Bird Names,1,0.9981293205388642,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01935,Roller Star - Monroeville Music Center,1,0.9998267345052939,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01936,"Roundtrip - Oh Yeah, the Future",1,0.9999420124371843,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01941,Soleares&beats - Malaventura,1,0.9997764293699887,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01945,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9755053858920448,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01955,Time Is Love - Silence is full of birds,1,0.9991814492512153,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01964,2 (Wasn't There) - Isle of Pine,1,0.9813244629038455,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01974,Beyond Luxury - Mors Ontologica,1,0.9814887218310479,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01986,Empty Pockets - Pete Prodoehl,1,0.7884756873670516,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01989,Fear - Los Fancy Free,1,0.9998678236612596,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_01994,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.7634307105220797,1,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02007,I Fell - Mod Fun,1,0.9778273314968979,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02017,Lights Up - Pipe Choir,1,0.9816023511999233,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02021,March of the GPA Mechanics - [t]ghost,1,0.9998839674317579,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02034,Redlight - Room For A Ghost,1,0.9895675782124805,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02039,Scramby Eggs - Andy G. Cohen,1,0.9999868419122012,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02043,Shipwrecked Crew - Pete Prodoehl,1,0.99298581484728,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02053,The girl just faded - Los Llamarada,1,0.9894929566107085,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02059,Voxel - Andy G. Cohen,1,0.9952013276264211,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02067,Windows of the Skull - Sarin,1,0.9996182670918896,2,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02087,CopperNickle - UncleBibby,1,0.9750991881519543,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02088,CopperNickle - UncleBibby,1,0.8881738903993242,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02091,Daylight Savings - My brother Daniel,1,0.9136110892501602,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02092,Daylight Savings - My brother Daniel,1,0.9051744268969046,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02113,mystery team 2090 - Jesse Futerman,1,0.900192785638032,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02114,mystery team 2090 - Jesse Futerman,1,0.8634301904499043,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02115,Night Drive - Decktonic,1,0.9301359814420694,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02116,Night Drive - Decktonic,1,0.9203486887180324,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02121,Nuo Maisemat - Paavoharju,1,0.9732291304387296,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02122,Nuo Maisemat - Paavoharju,1,0.9956749329005934,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02149,SD (Ill Mix) - H-LR,1,0.9250782720580876,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02150,SD (Ill Mix) - H-LR,1,0.8085372026665478,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02185,Evil Cannot Create - Caleb Lemond,1,0.9868891890508342,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02186,Evil Cannot Create - Caleb Lemond,1,0.946449121250355,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02221,New Life (take 1) - Bird Names,1,0.8951479073513039,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02222,New Life (take 1) - Bird Names,1,0.9767667041165348,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02223,Norweigian Wood II - Bird Names,1,0.8663759337603238,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02224,Norweigian Wood II - Bird Names,1,0.9910171956762284,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02231,Roller Star - Monroeville Music Center,1,0.9130646219681237,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02232,Roller Star - Monroeville Music Center,1,0.9949660950486114,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02233,"Roundtrip - Oh Yeah, the Future",1,0.9804175834097525,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02234,"Roundtrip - Oh Yeah, the Future",1,0.9166198440573737,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02239,Soleares&beats - Malaventura,1,0.9498191780340098,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02240,Soleares&beats - Malaventura,1,0.9035843161675915,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02245,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.7612034141675794,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02246,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9778905087445496,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02259,Time Is Love - Silence is full of birds,1,0.9998186573146562,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02260,Time Is Love - Silence is full of birds,1,0.9083757843857985,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02273,2 (Wasn't There) - Isle of Pine,1,0.9284285774648939,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02274,2 (Wasn't There) - Isle of Pine,1,0.894101457732991,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02283,Empty Pockets - Pete Prodoehl,1,0.9152932883916026,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02284,Empty Pockets - Pete Prodoehl,1,0.8974040744894243,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02289,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.9568272756335893,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02290,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.8834195870942984,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02295,I Fell - Mod Fun,1,0.9186693662425426,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02296,I Fell - Mod Fun,1,0.9786887129475756,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02311,March of the GPA Mechanics - [t]ghost,1,0.8891812933121827,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02312,March of the GPA Mechanics - [t]ghost,1,0.9955039171148675,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02331,Scramby Eggs - Andy G. Cohen,1,0.942239010449471,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02332,Scramby Eggs - Andy G. Cohen,1,0.8776837884045433,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02349,The girl just faded - Los Llamarada,1,0.9988137852526208,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02350,The girl just faded - Los Llamarada,1,0.8991909767058549,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02355,Voxel - Andy G. Cohen,1,0.9594911825251694,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02356,Voxel - Andy G. Cohen,1,0.905501007119081,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02363,Windows of the Skull - Sarin,1,0.878569461758676,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02364,Windows of the Skull - Sarin,1,0.8810172645914359,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02369,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.931057143331936,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02370,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.9404888430831132,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02387,CopperNickle - UncleBibby,1,0.9658971983200209,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02388,CopperNickle - UncleBibby,1,0.8558540402848337,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02391,Daylight Savings - My brother Daniel,1,0.6715431335692147,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02392,Daylight Savings - My brother Daniel,1,0.9484567424941752,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02413,mystery team 2090 - Jesse Futerman,1,0.9794908441494874,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02414,mystery team 2090 - Jesse Futerman,1,0.8996059311993596,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02415,Night Drive - Decktonic,1,0.6904810789562673,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02416,Night Drive - Decktonic,1,0.5057351723242655,3,0,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02421,Nuo Maisemat - Paavoharju,1,0.9221484028164921,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02422,Nuo Maisemat - Paavoharju,1,0.9764405089140635,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02449,SD (Ill Mix) - H-LR,1,0.9974876268620209,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02450,SD (Ill Mix) - H-LR,1,0.8850969895649254,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02485,Evil Cannot Create - Caleb Lemond,1,0.9876619761310131,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02486,Evil Cannot Create - Caleb Lemond,1,0.6648831915180735,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02521,New Life (take 1) - Bird Names,1,0.8877309277401189,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
sample_02522,New Life (take 1) - Bird Names,1,0.7421916492393296,3,1,classical_20260919T110356Z,LogisticRegression,baseline,val,0.6343298786547279
