track_id,original_audio_id,label,score,n_segments,prediction,run_id,model,variant,split,threshold
sample_01265,some dextromethorphan - Jeva,1,1.4531786843138728,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01268,Sturgeon's Law - Nihilore,1,1.4977455362331729,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01280,The Stairway - WarpToken,1,1.879524782171058,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01281,Three Bird - My brother Daniel,1,2.0393716562960438,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01282,Timen Passing By - Jason Shaw,1,2.116156253068645,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01288,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,1.4297094899556526,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01291,Westside Chillers - Little Glass Men,1,1.3946015198355772,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01295,Agora - Malaventura,1,1.4021484417386596,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01304,Evil Cannot Create - Caleb Lemond,1,1.4755392721647616,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01324,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,2.1412543253712806,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01325,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,2.158590649285435,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01329,New Life (take 1) - Bird Names,1,1.2699133437050354,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01330,New Life (take 1) - Bird Names,1,1.6254806595654205,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01331,Norweigian Wood II - Bird Names,1,0.7993745220988261,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01340,Roller Star - Monroeville Music Center,1,1.7015166503431445,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01341,"Roundtrip - Oh Yeah, the Future",1,1.7829013223127674,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01347,Soleares&beats - Malaventura,1,1.230689178523028,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01351,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.6864421765877662,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01352,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.3733688015811596,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01362,Time Is Love - Silence is full of birds,1,1.2178931644908781,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01372,2 (Wasn't There) - Isle of Pine,1,0.9782806706459973,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01382,Beyond Luxury - Mors Ontologica,1,1.2721204300918083,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01394,Empty Pockets - Pete Prodoehl,1,0.786683802281285,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01397,Fear - Los Fancy Free,1,1.4439171817084613,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01402,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,1.8820503146283496,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01415,I Fell - Mod Fun,1,1.470892001306935,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01425,Lights Up - Pipe Choir,1,1.929385851597587,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01429,March of the GPA Mechanics - [t]ghost,1,2.0906995310507335,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01442,Redlight - Room For A Ghost,1,1.3652964952522673,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01447,Scramby Eggs - Andy G. Cohen,1,1.6745314795160355,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01451,Shipwrecked Crew - Pete Prodoehl,1,1.2562736165008894,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01461,The girl just faded - Los Llamarada,1,0.5765188269227316,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01467,Voxel - Andy G. Cohen,1,1.5144729465878501,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01475,Windows of the Skull - Sarin,1,1.465138168849314,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01488,Night Drive - Decktonic,1,0.7498430819251651,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01507,Nuo Maisemat - Paavoharju,1,0.2263247138906629,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01512,CopperNickle - UncleBibby,1,0.11959873729682141,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01513,Daylight Savings - My brother Daniel,1,0.4279481354692402,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01514,mystery team 2090 - Jesse Futerman,1,0.9599229011749331,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01525,SD (Ill Mix) - H-LR,1,0.6369775525457267,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01530,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9096460521491484,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01532,Time Is Love - Silence is full of birds,1,0.023048720114142513,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01534,Roller Star - Monroeville Music Center,1,1.2549919678416555,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01537,Soleares&beats - Malaventura,1,0.6462495493075564,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01543,Evil Cannot Create - Caleb Lemond,1,0.6652028661993761,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01549,"Roundtrip - Oh Yeah, the Future",1,1.4394914674936803,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01564,Norweigian Wood II - Bird Names,1,0.7248613721394932,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01565,New Life (take 1) - Bird Names,1,1.1600632056642424,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01566,New Life (take 1) - Bird Names,1,0.5243974501596235,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01593,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,1.1284270182065534,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01607,March of the GPA Mechanics - [t]ghost,1,-0.002244435640286424,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01608,Windows of the Skull - Sarin,1,0.39234571780733213,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01610,Empty Pockets - Pete Prodoehl,1,0.45240208471847715,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01612,Scramby Eggs - Andy G. Cohen,1,0.691166722343059,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01613,Voxel - Andy G. Cohen,1,0.09708066554857109,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01615,The girl just faded - Los Llamarada,1,1.1319818660809604,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01620,2 (Wasn't There) - Isle of Pine,1,0.7523316025007795,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01622,I Fell - Mod Fun,1,0.5394079824329581,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01624,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.46054288406978783,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01636,CopperNickle - UncleBibby,1,0.9302246638024254,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01638,Daylight Savings - My brother Daniel,1,0.9769658074648594,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01649,mystery team 2090 - Jesse Futerman,1,1.2905742741095971,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01650,Night Drive - Decktonic,1,1.1671744010425258,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01653,Nuo Maisemat - Paavoharju,1,1.6072082621627424,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01667,SD (Ill Mix) - H-LR,1,1.5214984199984516,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01685,Evil Cannot Create - Caleb Lemond,1,1.333268594741443,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01704,New Life (take 1) - Bird Names,1,0.8119498092485827,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01705,Norweigian Wood II - Bird Names,1,1.0181290811858845,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01709,Roller Star - Monroeville Music Center,1,1.4750007812841262,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01710,"Roundtrip - Oh Yeah, the Future",1,1.321856056067502,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01713,Soleares&beats - Malaventura,1,1.163848852700704,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01716,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.7608494666670096,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01723,Time Is Love - Silence is full of birds,1,1.358687347482709,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01730,2 (Wasn't There) - Isle of Pine,1,1.0715380041359681,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01735,Empty Pockets - Pete Prodoehl,1,1.3109401783528605,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01738,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,1.2627582019094588,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01741,I Fell - Mod Fun,1,1.2089598247167677,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01749,March of the GPA Mechanics - [t]ghost,1,1.6246298828025199,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01759,Scramby Eggs - Andy G. Cohen,1,1.0544778140294417,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01768,The girl just faded - Los Llamarada,1,1.4042121445286473,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01771,Voxel - Andy G. Cohen,1,1.5586392450335573,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01775,Windows of the Skull - Sarin,1,1.9012661525251993,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01778,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.8736457574163617,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01798,CopperNickle - UncleBibby,1,1.1508098490735836,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01801,Daylight Savings - My brother Daniel,1,1.21856522778622,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01810,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,1.285674139809149,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01818,If You're Ther - Nicola Ratti,1,0.6468719877937069,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01826,Kumorizoranohajimarutokoro - Hosomi,1,1.498203174146369,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01835,Loved Ones - Rowan Box,1,1.810410851042797,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01836,Morning Bell - Nihilore,1,1.0650575764353878,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01837,mystery team 2090 - Jesse Futerman,1,1.0323269166223092,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01838,Night Drive - Decktonic,1,1.326787402980436,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01842,Nuo Maisemat - Paavoharju,1,1.3472630014572697,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01859,SD (Ill Mix) - H-LR,1,1.1828879434406079,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01864,some dextromethorphan - Jeva,1,1.4011441501172268,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01867,Sturgeon's Law - Nihilore,1,1.026744228455517,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01879,The Stairway - WarpToken,1,1.6779040861667283,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01880,Three Bird - My brother Daniel,1,1.34973068886057,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01881,Timen Passing By - Jason Shaw,1,1.0867408535588665,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01887,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,1.3805512873405703,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01890,Westside Chillers - Little Glass Men,1,0.9897389067184593,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01895,Agora - Malaventura,1,1.5960018815253358,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01904,Evil Cannot Create - Caleb Lemond,1,1.4455222197080904,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01923,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,1.6350307926515413,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01926,New Life (take 1) - Bird Names,1,1.5283248581845905,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01927,Norweigian Wood II - Bird Names,1,1.5294590494981162,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01935,Roller Star - Monroeville Music Center,1,1.381991260498599,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01936,"Roundtrip - Oh Yeah, the Future",1,0.9822972935039234,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01941,Soleares&beats - Malaventura,1,1.8489166581971936,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01945,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.8563892851397857,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01955,Time Is Love - Silence is full of birds,1,1.4219297841294605,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01964,2 (Wasn't There) - Isle of Pine,1,0.974769414732084,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01974,Beyond Luxury - Mors Ontologica,1,1.4613394167947478,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01986,Empty Pockets - Pete Prodoehl,1,1.0801894456477692,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01989,Fear - Los Fancy Free,1,1.4209049884266256,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_01994,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,1.2106691629153044,1,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02007,I Fell - Mod Fun,1,1.1463297701721915,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02017,Lights Up - Pipe Choir,1,1.3229946698113124,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02021,March of the GPA Mechanics - [t]ghost,1,1.2062495698455424,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02034,Redlight - Room For A Ghost,1,1.2220674846629476,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02039,Scramby Eggs - Andy G. Cohen,1,0.9592618771731045,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02043,Shipwrecked Crew - Pete Prodoehl,1,0.9640836982160208,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02053,The girl just faded - Los Llamarada,1,0.8196175955108483,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02059,Voxel - Andy G. Cohen,1,1.6836999327823157,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02067,Windows of the Skull - Sarin,1,1.3814040578068776,2,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02087,CopperNickle - UncleBibby,1,1.491423361881928,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02088,CopperNickle - UncleBibby,1,0.7434703113104258,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02091,Daylight Savings - My brother Daniel,1,1.2504484378194678,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02092,Daylight Savings - My brother Daniel,1,1.3823828986989053,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02113,mystery team 2090 - Jesse Futerman,1,1.2204761391983723,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02114,mystery team 2090 - Jesse Futerman,1,0.9118291115767042,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02115,Night Drive - Decktonic,1,1.016393505715607,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02116,Night Drive - Decktonic,1,1.2427440780032348,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02121,Nuo Maisemat - Paavoharju,1,1.4941902659084583,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02122,Nuo Maisemat - Paavoharju,1,1.7689640258215693,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02149,SD (Ill Mix) - H-LR,1,1.2041937642920655,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02150,SD (Ill Mix) - H-LR,1,0.530371220718216,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02185,Evil Cannot Create - Caleb Lemond,1,1.560060664258678,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02186,Evil Cannot Create - Caleb Lemond,1,1.4085024266023047,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02221,New Life (take 1) - Bird Names,1,0.6590282332063601,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02222,New Life (take 1) - Bird Names,1,1.3618567839357005,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02223,Norweigian Wood II - Bird Names,1,0.8241598328884298,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02224,Norweigian Wood II - Bird Names,1,0.989919402697392,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02231,Roller Star - Monroeville Music Center,1,1.1321764591040828,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02232,Roller Star - Monroeville Music Center,1,1.4878488519199777,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02233,"Roundtrip - Oh Yeah, the Future",1,1.4923092085065297,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02234,"Roundtrip - Oh Yeah, the Future",1,1.2464616275783895,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02239,Soleares&beats - Malaventura,1,1.077229516562635,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02240,Soleares&beats - Malaventura,1,0.8371273008343006,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02245,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.161014591183691,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02246,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.249699973418654,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02259,Time Is Love - Silence is full of birds,1,1.974906196436697,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02260,Time Is Love - Silence is full of birds,1,1.4161556828074213,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02273,2 (Wasn't There) - Isle of Pine,1,1.1040157531758505,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02274,2 (Wasn't There) - Isle of Pine,1,1.7565145209842126,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02283,Empty Pockets - Pete Prodoehl,1,0.9044172189264786,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02284,Empty Pockets - Pete Prodoehl,1,1.1044139742983063,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02289,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,1.1719971885346936,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02290,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,0.8777130038537898,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02295,I Fell - Mod Fun,1,1.684903034386602,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02296,I Fell - Mod Fun,1,1.133021604724112,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02311,March of the GPA Mechanics - [t]ghost,1,1.3024372554534571,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02312,March of the GPA Mechanics - [t]ghost,1,1.8857585106760315,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02331,Scramby Eggs - Andy G. Cohen,1,1.1386317940239241,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02332,Scramby Eggs - Andy G. Cohen,1,0.8294449514561913,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02349,The girl just faded - Los Llamarada,1,1.6014726074350971,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02350,The girl just faded - Los Llamarada,1,1.3244818584657925,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02355,Voxel - Andy G. Cohen,1,1.43087490138181,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02356,Voxel - Andy G. Cohen,1,0.6911234944979054,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02363,Windows of the Skull - Sarin,1,1.1892228107982088,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02364,Windows of the Skull - Sarin,1,1.5971214313190698,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02369,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,1.3447957179385372,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02370,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,1.3750596897358127,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02387,CopperNickle - UncleBibby,1,1.5133086280936408,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02388,CopperNickle - UncleBibby,1,0.7279517262157085,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02391,Daylight Savings - My brother Daniel,1,1.230779161445037,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02392,Daylight Savings - My brother Daniel,1,1.1545957193769547,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02413,mystery team 2090 - Jesse Futerman,1,0.9308017259072919,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02414,mystery team 2090 - Jesse Futerman,1,1.1972832936439814,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02415,Night Drive - Decktonic,1,0.6432206361914304,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02416,Night Drive - Decktonic,1,1.4625440039098947,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02421,Nuo Maisemat - Paavoharju,1,1.179768688024417,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02422,Nuo Maisemat - Paavoharju,1,0.9093917813933338,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02449,SD (Ill Mix) - H-LR,1,0.8758863193919644,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02450,SD (Ill Mix) - H-LR,1,1.6009852775591344,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02485,Evil Cannot Create - Caleb Lemond,1,0.9780573333206896,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02486,Evil Cannot Create - Caleb Lemond,1,0.9141445378544132,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02521,New Life (take 1) - Bird Names,1,1.2755558362015063,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02522,New Life (take 1) - Bird Names,1,0.4384251322008044,3,0,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
sample_02523,Norweigian Wood II - Bird Names,1,1.4254323020099606,3,1,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5926040940819256
