track_id,original_audio_id,label,score,n_segments,prediction,run_id,model,variant,split,threshold
sample_01265,some dextromethorphan - Jeva,1,2.490511069235521,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01268,Sturgeon's Law - Nihilore,1,2.5044693755027705,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01280,The Stairway - WarpToken,1,3.0512634613673604,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01281,Three Bird - My brother Daniel,1,2.558503991045493,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01282,Timen Passing By - Jason Shaw,1,2.8884122585274477,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01288,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,2.4188949455053863,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01291,Westside Chillers - Little Glass Men,1,2.291437639555904,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01295,Agora - Malaventura,1,1.6364185139130554,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01304,Evil Cannot Create - Caleb Lemond,1,2.2034612544742314,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01324,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,3.6360457523389282,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01325,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,3.8233967777051703,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01329,New Life (take 1) - Bird Names,1,1.8112383248231572,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01330,New Life (take 1) - Bird Names,1,2.731210693557941,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01331,Norweigian Wood II - Bird Names,1,1.202657896884667,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01340,Roller Star - Monroeville Music Center,1,2.2085534335178667,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01341,"Roundtrip - Oh Yeah, the Future",1,2.6349774417037377,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01347,Soleares&beats - Malaventura,1,2.124868366758946,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01351,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,2.8423834814262627,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01352,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,2.020425015076269,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01362,Time Is Love - Silence is full of birds,1,2.157320087248155,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01372,2 (Wasn't There) - Isle of Pine,1,1.137343616541196,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01382,Beyond Luxury - Mors Ontologica,1,1.5726602624536383,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01394,Empty Pockets - Pete Prodoehl,1,1.7436558108496183,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01397,Fear - Los Fancy Free,1,2.0298296620031198,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01402,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,2.8668665031031995,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01415,I Fell - Mod Fun,1,2.4370981358150883,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01425,Lights Up - Pipe Choir,1,2.99744008304595,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01429,March of the GPA Mechanics - [t]ghost,1,2.807534567065487,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01442,Redlight - Room For A Ghost,1,2.1613333265246335,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01447,Scramby Eggs - Andy G. Cohen,1,2.7561305839912276,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01451,Shipwrecked Crew - Pete Prodoehl,1,2.1098630346724745,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01461,The girl just faded - Los Llamarada,1,0.7289515728276239,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01467,Voxel - Andy G. Cohen,1,2.463932656194463,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01475,Windows of the Skull - Sarin,1,1.6158528962759349,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01488,Night Drive - Decktonic,1,1.2555812695732198,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01507,Nuo Maisemat - Paavoharju,1,0.5004799808351621,3,0,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01512,CopperNickle - UncleBibby,1,-0.24510019922964746,3,0,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01513,Daylight Savings - My brother Daniel,1,0.37325542129471995,3,0,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01514,mystery team 2090 - Jesse Futerman,1,1.086669622139413,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01525,SD (Ill Mix) - H-LR,1,0.4758773431697874,3,0,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01530,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.0407062988021174,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01532,Time Is Love - Silence is full of birds,1,-0.4919715190383018,3,0,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01534,Roller Star - Monroeville Music Center,1,2.5484415949359653,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01537,Soleares&beats - Malaventura,1,0.7192927735346633,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01543,Evil Cannot Create - Caleb Lemond,1,0.8671207763449811,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01549,"Roundtrip - Oh Yeah, the Future",1,2.0897813710478856,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01564,Norweigian Wood II - Bird Names,1,1.3261401615547348,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01565,New Life (take 1) - Bird Names,1,1.52852944904281,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01566,New Life (take 1) - Bird Names,1,0.6399808398262384,3,0,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01593,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,1.4023291716958781,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01607,March of the GPA Mechanics - [t]ghost,1,-0.2045950286619609,3,0,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01608,Windows of the Skull - Sarin,1,0.525018008082938,3,0,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01610,Empty Pockets - Pete Prodoehl,1,0.09856999772317909,3,0,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01612,Scramby Eggs - Andy G. Cohen,1,0.8150540703366778,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01613,Voxel - Andy G. Cohen,1,0.12673107315494278,3,0,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01615,The girl just faded - Los Llamarada,1,1.059692363054787,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01620,2 (Wasn't There) - Isle of Pine,1,0.9564411321930614,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01622,I Fell - Mod Fun,1,0.5197169083900042,3,0,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01624,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.626571488155972,3,0,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01636,CopperNickle - UncleBibby,1,1.6269788514340575,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01638,Daylight Savings - My brother Daniel,1,1.5169510322126938,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01649,mystery team 2090 - Jesse Futerman,1,2.090038134954509,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01650,Night Drive - Decktonic,1,1.5149298062865126,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01653,Nuo Maisemat - Paavoharju,1,3.397175565919257,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01667,SD (Ill Mix) - H-LR,1,3.0582320336706683,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01685,Evil Cannot Create - Caleb Lemond,1,1.7164246203120985,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01704,New Life (take 1) - Bird Names,1,1.0861941376575215,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01705,Norweigian Wood II - Bird Names,1,1.526824702705455,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01709,Roller Star - Monroeville Music Center,1,2.069431471066442,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01710,"Roundtrip - Oh Yeah, the Future",1,1.8924947088810604,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01713,Soleares&beats - Malaventura,1,1.5326288947818714,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01716,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,2.6820199809115373,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01723,Time Is Love - Silence is full of birds,1,2.199046087710643,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01730,2 (Wasn't There) - Isle of Pine,1,1.9000336502633879,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01735,Empty Pockets - Pete Prodoehl,1,2.2935592291151887,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01738,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,1.5767112522946272,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01741,I Fell - Mod Fun,1,1.746181937467598,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01749,March of the GPA Mechanics - [t]ghost,1,2.21149269471043,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01759,Scramby Eggs - Andy G. Cohen,1,1.5705348512008666,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01768,The girl just faded - Los Llamarada,1,2.133143878359194,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01771,Voxel - Andy G. Cohen,1,2.0811783580994008,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01775,Windows of the Skull - Sarin,1,2.72333174784932,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01778,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,1.4261931563726327,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01798,CopperNickle - UncleBibby,1,2.107971950151611,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01801,Daylight Savings - My brother Daniel,1,3.2994546585447164,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01810,Fifth Ramble - From the album Keith [RSVP007] - My brother Daniel,1,1.6866320705650315,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01818,If You're Ther - Nicola Ratti,1,0.37657533721137604,2,0,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01826,Kumorizoranohajimarutokoro - Hosomi,1,2.334740835288249,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01835,Loved Ones - Rowan Box,1,3.322071307194271,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01836,Morning Bell - Nihilore,1,2.042916884814641,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01837,mystery team 2090 - Jesse Futerman,1,2.178183202167461,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01838,Night Drive - Decktonic,1,1.9286952630948533,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01842,Nuo Maisemat - Paavoharju,1,2.3812923508019965,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01859,SD (Ill Mix) - H-LR,1,2.6312622531067253,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01864,some dextromethorphan - Jeva,1,2.117367810647946,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01867,Sturgeon's Law - Nihilore,1,1.987903482693406,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01879,The Stairway - WarpToken,1,3.1188971580358986,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01880,Three Bird - My brother Daniel,1,1.9724995958314064,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01881,Timen Passing By - Jason Shaw,1,2.043893650023368,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01887,Understand That This Is A Dream - From the album Modulating Coil [RSVP008] - Forrest James,1,2.2481728883173377,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01890,Westside Chillers - Little Glass Men,1,1.5884869523726375,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01895,Agora - Malaventura,1,2.5091629907064656,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01904,Evil Cannot Create - Caleb Lemond,1,2.835302111438521,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01923,My Body Is A Weapon (Compromise Edit) - Silence is full of birds,1,2.79256471148713,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01926,New Life (take 1) - Bird Names,1,2.2626116629798223,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01927,Norweigian Wood II - Bird Names,1,2.247633926187925,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01935,Roller Star - Monroeville Music Center,1,3.3310247335541763,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01936,"Roundtrip - Oh Yeah, the Future",1,2.605813187223781,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01941,Soleares&beats - Malaventura,1,2.8729659752447083,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01945,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.1185990023650678,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01955,Time Is Love - Silence is full of birds,1,2.6702364035426416,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01964,2 (Wasn't There) - Isle of Pine,1,1.6230715177058426,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01974,Beyond Luxury - Mors Ontologica,1,1.9941655759621448,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01986,Empty Pockets - Pete Prodoehl,1,1.084724426245417,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01989,Fear - Los Fancy Free,1,2.74498073397762,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_01994,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,1.1453659667642249,1,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02007,I Fell - Mod Fun,1,1.7082437001867763,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02017,Lights Up - Pipe Choir,1,1.801648678214593,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02021,March of the GPA Mechanics - [t]ghost,1,2.394961474708362,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02034,Redlight - Room For A Ghost,1,1.5355462653178666,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02039,Scramby Eggs - Andy G. Cohen,1,2.288201744562423,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02043,Shipwrecked Crew - Pete Prodoehl,1,1.3825929852459762,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02053,The girl just faded - Los Llamarada,1,1.063325414694961,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02059,Voxel - Andy G. Cohen,1,3.1124885178265447,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02067,Windows of the Skull - Sarin,1,2.2623348954150346,2,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02087,CopperNickle - UncleBibby,1,2.0657803001220287,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02088,CopperNickle - UncleBibby,1,0.8555275546882618,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02091,Daylight Savings - My brother Daniel,1,1.9115967414687995,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02092,Daylight Savings - My brother Daniel,1,1.8792982570966161,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02113,mystery team 2090 - Jesse Futerman,1,1.7188670981887544,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02114,mystery team 2090 - Jesse Futerman,1,1.4289960548118585,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02115,Night Drive - Decktonic,1,1.3924419774110277,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02116,Night Drive - Decktonic,1,1.701070024026509,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02121,Nuo Maisemat - Paavoharju,1,2.393069629542207,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02122,Nuo Maisemat - Paavoharju,1,3.3073979695835227,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02149,SD (Ill Mix) - H-LR,1,1.4928267993553253,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02150,SD (Ill Mix) - H-LR,1,0.6781687833218714,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02185,Evil Cannot Create - Caleb Lemond,1,2.1369292394393096,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02186,Evil Cannot Create - Caleb Lemond,1,1.724800400284887,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02221,New Life (take 1) - Bird Names,1,0.8559286100511914,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02222,New Life (take 1) - Bird Names,1,2.200802894537997,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02223,Norweigian Wood II - Bird Names,1,1.2133340813974882,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02224,Norweigian Wood II - Bird Names,1,1.5206856469285857,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02231,Roller Star - Monroeville Music Center,1,1.514982074607742,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02232,Roller Star - Monroeville Music Center,1,2.0617108026582893,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02233,"Roundtrip - Oh Yeah, the Future",1,2.0406207216834016,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02234,"Roundtrip - Oh Yeah, the Future",1,1.688893908593637,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02239,Soleares&beats - Malaventura,1,1.465709353652415,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02240,Soleares&beats - Malaventura,1,1.174268612537661,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02245,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.8862506276742745,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02246,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.907772416953158,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02259,Time Is Love - Silence is full of birds,1,2.9407222256765455,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02260,Time Is Love - Silence is full of birds,1,2.1808335688243212,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02273,2 (Wasn't There) - Isle of Pine,1,1.8914446235176328,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02274,2 (Wasn't There) - Isle of Pine,1,2.7899533776118233,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02283,Empty Pockets - Pete Prodoehl,1,1.724995602105088,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02284,Empty Pockets - Pete Prodoehl,1,2.2019189054361648,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02289,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,1.558214854377802,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02290,Gila Monster Flop/Music History Lesson:The Sonics - The Crypts!,1,1.0973933910759752,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02295,I Fell - Mod Fun,1,2.1426287069509917,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02296,I Fell - Mod Fun,1,1.6366536699778986,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02311,March of the GPA Mechanics - [t]ghost,1,1.5983353267781384,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02312,March of the GPA Mechanics - [t]ghost,1,2.289064632313268,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02331,Scramby Eggs - Andy G. Cohen,1,1.469345327065419,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02332,Scramby Eggs - Andy G. Cohen,1,1.1674074400780983,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02349,The girl just faded - Los Llamarada,1,2.510772682457864,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02350,The girl just faded - Los Llamarada,1,1.8485482510236384,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02355,Voxel - Andy G. Cohen,1,2.3141223208718977,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02356,Voxel - Andy G. Cohen,1,0.784335905105554,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02363,Windows of the Skull - Sarin,1,1.8692065009896224,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02364,Windows of the Skull - Sarin,1,2.6588753934496476,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02369,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,1.9917646588964917,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02370,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,1.8024526831469643,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02387,CopperNickle - UncleBibby,1,2.510925064531542,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02388,CopperNickle - UncleBibby,1,1.3914571034349412,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02391,Daylight Savings - My brother Daniel,1,1.8819033820052191,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02392,Daylight Savings - My brother Daniel,1,1.9421509510934973,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02413,mystery team 2090 - Jesse Futerman,1,1.4222457611243169,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02414,mystery team 2090 - Jesse Futerman,1,1.353927270457942,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02415,Night Drive - Decktonic,1,0.790656041455097,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02416,Night Drive - Decktonic,1,1.6250310053432984,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02421,Nuo Maisemat - Paavoharju,1,1.6206704909653278,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02422,Nuo Maisemat - Paavoharju,1,1.6138250273795691,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02449,SD (Ill Mix) - H-LR,1,1.9053659649384673,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02450,SD (Ill Mix) - H-LR,1,2.052463164284448,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02485,Evil Cannot Create - Caleb Lemond,1,1.7961274983774063,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02486,Evil Cannot Create - Caleb Lemond,1,1.4818123882867147,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02521,New Life (take 1) - Bird Names,1,1.903886519691152,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02522,New Life (take 1) - Bird Names,1,0.819005249747624,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
sample_02523,Norweigian Wood II - Bird Names,1,2.423919796627318,3,1,classical_20260919T110356Z,RBF-SVM,optimized,val,0.6615054850320587
